start_ms,end_ms,type,description,signalClearRecording,height_diff_m,exp_name
1776251611753,1776252198350,outside,,True,5.5,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252198350,1776252221812,up,,True,27.0788,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252221812,1776252247725,outside,,True,0.0,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252247725,1776252264975,down,,True,-15.639999999999995,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252264975,1776252287821,outside,,True,0.0,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252287821,1776252298779,down,,True,-3.7073,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252298779,1776252322582,outside,,True,3.91,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252322582,1776252340111,up,,True,15.1485,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252340111,1776252372356,outside,,True,0.0,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252372356,1776252388212,up,,True,11.172,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252388212,1776252430929,outside,,True,0.0,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252430929,1776252450251,down,,True,-15.639999999999995,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252450251,1776252519724,outside,,True,-3.91,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252519724,1776252532993,down,,True,-7.82,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252532993,1776252558626,outside,,True,0.0,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252558626,1776252571974,down,,True,-7.82,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252571974,1776252602147,outside,,True,-2.3200000000000003,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252602147,1776252627363,up,,True,25.78,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252627363,1776252711529,outside,,True,0.0,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252711529,1776252736983,down,,True,-31.28,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252736983,1776252763773,outside,,True,5.5,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252763773,1776252785245,up,,True,23.5313,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252785245,1776252813469,outside,,True,3.91,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252813469,1776252834263,down,,True,-22.5398,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
1776252834263,1776252907485,outside,,True,0.0,eyalyakir_acroBuilding_SamsungSM-S911B_15-04-2026_exp4
